,Movie,Distributor,Screen,Sales,Audience,Genre,Rate,Year,Month,Season
396,가려진 시간,(주)쇼박스,884,3946.4624,510.878,드라마,12세이상관람가,2016,11,4
397,남자사용설명서,(주)쇼박스,372,3602.049257,507.257,코미디,15세이상관람가,2013,2,1
398,아부의 왕,롯데쇼핑㈜롯데엔터테인먼트,428,3511.1025,497.88,코미디,15세이상관람가,2012,6,3
399,캐치미,롯데쇼핑㈜롯데엔터테인먼트,517,3387.4829999999997,492.773,코미디,12세이상관람가,2013,12,1
400,무서운 이야기 2,롯데쇼핑㈜롯데엔터테인먼트,337,3375.4725,492.465,미스터리,15세이상관람가,2013,6,3
401,불량남녀,(주)쇼박스,345,3619.026909,491.207,코미디,15세이상관람가,2010,11,4
402,또 하나의 약속,영화사올(주),192,3470.1844,489.409,드라마,12세이상관람가,2014,2,1
403,침묵,씨제이이앤엠(주),634,3873.542364,487.897,드라마,15세이상관람가,2017,11,4
404,해어화,롯데쇼핑㈜롯데엔터테인먼트,572,3763.8527590000003,485.083,사극,15세이상관람가,2016,4,2
405,계춘할망,(주)콘텐츠 난다긴다,526,3589.3173479999996,480.987,가족,15세이상관람가,2016,5,2
406,소녀괴담,(주)리틀빅픽쳐스,455,3546.340054,480.528,미스터리,15세이상관람가,2014,7,3
407,조선미녀삼총사,(주)쇼박스,388,3471.341321,480.361,코미디,12세이상관람가,2014,1,1
408,친정엄마,(주)싸이더스,276,3367.901082,478.822,드라마,전체관람가,2010,4,2
409,넛잡: 땅콩 도둑들,(주)싸이더스,382,3280.6081,478.392,애니메이션,전체관람가,2014,1,1
410,"로봇, 소리",롯데쇼핑㈜롯데엔터테인먼트,609,3519.59556,476.665,드라마,12세이상관람가,2016,1,1
411,변산,메가박스중앙(주)플러스엠,763,3886.0524729999997,474.137,드라마,15세이상관람가,2018,7,3
412,위험한 상견례 2,"롯데쇼핑㈜롯데엔터테인먼트,(주)마인스 엔터테인먼트",429,3575.3847539999997,472.693,멜로/로맨스,15세이상관람가,2015,4,2
413,카운트다운,"(주)싸이더스,(주)넥스트엔터테인먼트월드(NEW)",341,3630.5570000000002,471.547,드라마,청소년관람불가,2011,9,4
414,식객2 : 김치전쟁,롯데쇼핑㈜롯데엔터테인먼트,357,3298.814209,471.103,드라마,전체관람가,2010,1,1
415,달콤한 거짓말,씨제이엔터테인먼트,339,3116.983744,470.256,멜로/로맨스,12세이상관람가,2008,12,1
416,리얼,씨제이이앤엠(주),970,3357.3125299999997,470.105,액션,청소년관람불가,2017,6,3
417,페이스메이커,"(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트",412,3443.7529999999997,467.697,드라마,12세이상관람가,2012,1,1
418,순수의 시대,씨제이이앤엠(주),546,3702.3538280000002,465.492,사극,청소년관람불가,2015,3,2
419,동네사람들,(주)리틀빅픽쳐스,731,3797.6761119999996,459.02,액션,15세이상관람가,2018,11,4
420,노브레싱,(주)나이너스엔터테인먼트,584,2991.824739,451.669,드라마,15세이상관람가,2013,10,4
421,원더풀 고스트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",351,3720.9316,450.374,코미디,12세이상관람가,2018,9,4
422,대한민국 1%,롯데쇼핑㈜롯데엔터테인먼트,287,2280.7625160000002,447.569,드라마,12세이상관람가,2010,5,2
423,반드시 잡는다,(주)넥스트엔터테인먼트월드(NEW),565,3324.0337719999998,446.379,스릴러,15세이상관람가,2017,11,4
424,뽀로로 극장판 컴퓨터 왕국 대모험,(주)넥스트엔터테인먼트월드(NEW),544,3290.5827,445.014,애니메이션,전체관람가,2015,12,1
425,오감도,(주)시너지하우스 (시너지),302,3107.441952,443.462,드라마,청소년관람불가,2009,7,3
426,10억,(주)싸이더스,252,3142.668973,438.833,스릴러,15세이상관람가,2009,8,3
427,감쪽같은 그녀,메가박스중앙(주)플러스엠,761,3377.51179,436.205,드라마,전체관람가,2019,12,1
428,아기와 나,(주)프라임엔터테인먼트,217,2667.055,435.551,드라마,12세이상관람가,2008,8,3
429,원라인,(주)넥스트엔터테인먼트월드(NEW),613,3310.122433,433.825,범죄,15세이상관람가,2017,3,2
430,"협녀, 칼의 기억",롯데쇼핑㈜롯데엔터테인먼트,572,3360.045489,431.31,사극,15세이상관람가,2015,8,3
431,창수,"(주)마인스 엔터테인먼트,(주)박수엔터테인먼트",415,3146.542,429.141,드라마,청소년관람불가,2013,11,4
432,오피스,(주)리틀빅픽쳐스,425,3354.08623,428.429,스릴러,15세이상관람가,2015,9,4
433,모비딕,(주)쇼박스,377,3246.572,428.139,스릴러,15세이상관람가,2011,6,3
434,두 개의 달,롯데쇼핑㈜롯데엔터테인먼트,347,2944.786748,425.972,공포(호러),15세이상관람가,2012,7,3
435,나를 잊지 말아요,씨제이이앤엠(주),559,3398.915,425.799,멜로/로맨스,15세이상관람가,2016,1,1
436,티끌모아 로맨스,필라멘트픽쳐스,294,2942.2535,424.002,멜로/로맨스,15세이상관람가,2011,11,4
437,기다리다 미쳐,(주)시네마서비스,239,2725.3426670000003,422.363,멜로/로맨스,15세이상관람가,2008,1,1
438,흥부: 글로 세상을 바꾼 자,롯데쇼핑㈜롯데엔터테인먼트,627,3381.0502,416.303,사극,12세이상관람가,2018,2,1
439,늑대소년-확장판,씨제이이앤엠(주),278,2868.3025,414.083,멜로/로맨스,15세이상관람가,2012,12,1
440,극장판 공룡메카드: 타이니소어의 섬,(주)넥스트엔터테인먼트월드(NEW),763,3140.21442,410.131,애니메이션,전체관람가,2019,1,1
441,넛잡 2,롯데쇼핑㈜롯데엔터테인먼트,526,3038.9451,407.727,애니메이션,전체관람가,2017,10,4
442,좋은 친구들,씨제이이앤엠(주),371,3201.527031,404.456,범죄,청소년관람불가,2014,7,3
443,사랑이 무서워,롯데쇼핑㈜롯데엔터테인먼트,290,2992.783,397.923,코미디,15세이상관람가,2011,3,2
444,내 심장을 쏴라,"(주)리틀빅픽쳐스,(주)이수C&E",452,2856.859132,387.409,드라마,15세이상관람가,2015,1,1
445,나의 독재자,롯데쇼핑㈜롯데엔터테인먼트,654,2906.692546,385.934,드라마,15세이상관람가,2014,10,4
446,보통사람,오퍼스픽쳐스(유),621,2956.397623,383.336,드라마,15세이상관람가,2017,3,2
447,소수의견,(주)시네마서비스,398,2891.431205,383.332,드라마,15세이상관람가,2015,6,3
448,대장 김창수,"(주)키다리이엔티,주식회사 키위컴퍼니",748,2871.905115,380.581,드라마,12세이상관람가,2017,10,4
449,경성학교: 사라진 소녀들,롯데쇼핑㈜롯데엔터테인먼트,489,2749.0277,356.342,미스터리,15세이상관람가,2015,6,3
450,석조저택 살인사건,(주)키다리이엔티,539,2815.742886,351.83,스릴러,15세이상관람가,2017,5,2
451,커플즈,(주)싸이더스,387,2646.5785,351.779,멜로/로맨스,15세이상관람가,2011,11,4
452,싱글라이더,워너브러더스 코리아(주),576,2685.519021,351.276,드라마,15세이상관람가,2017,2,1
453,7호실,롯데쇼핑㈜롯데엔터테인먼트,629,2677.284639,347.79,코미디,15세이상관람가,2017,11,4
454,치외법권,판씨네마(주),446,2664.941005,346.483,액션,15세이상관람가,2015,8,3
455,러브 유어셀프 인 서울,씨제이 씨지브이(CJ CGV)(주),224,3209.6829,342.366,공연,전체관람가,2019,1,1
456,하이힐,롯데쇼핑㈜롯데엔터테인먼트,385,2735.9725,339.844,범죄,청소년관람불가,2014,6,3
457,음치 클리닉,롯데쇼핑㈜롯데엔터테인먼트,360,2248.238,338.168,멜로/로맨스,12세이상관람가,2012,11,4
458,맨발의 꿈,(주)쇼박스,333,2413.427097,338.08,드라마,전체관람가,2010,6,3
459,허스토리,(주)넥스트엔터테인먼트월드(NEW),696,2521.025949,336.822,드라마,12세이상관람가,2018,6,3
460,브링 더 소울 : 더 무비,"CGV ICECON,월트디즈니컴퍼니코리아 유한책임회사",569,2902.5003100000004,336.074,기타,전체관람가,2019,8,3
461,미나문방구,롯데쇼핑㈜롯데엔터테인먼트,385,2247.0170000000003,334.323,드라마,전체관람가,2013,5,2
462,무서운 이야기,롯데쇼핑㈜롯데엔터테인먼트,274,2452.368566,331.76,공포(호러),청소년관람불가,2012,7,3
463,희생부활자,(주)쇼박스,781,2515.479835,323.628,미스터리,15세이상관람가,2017,10,4
464,정승필 실종사건,롯데쇼핑㈜롯데엔터테인먼트,238,2321.588076,322.459,코미디,15세이상관람가,2009,10,4
465,도리화가,씨제이이앤엠(주),563,2246.950339,317.505,사극,12세이상관람가,2015,11,4
466,세상에서 가장 아름다운 이별,(주)넥스트엔터테인먼트월드(NEW),340,2295.8975,316.788,드라마,15세이상관람가,2011,4,2
467,레드카펫,(주)프레인글로벌,385,2404.45858,316.78,멜로/로맨스,15세이상관람가,2014,10,4
468,번 더 스테이지: 더 무비,월트디즈니컴퍼니코리아 유한책임회사,243,2671.3919,315.01,기타,전체관람가,2018,11,4
469,마이 블랙 미니드레스,씨제이이앤엠(주),325,2318.8845,313.953,드라마,15세이상관람가,2011,3,2
470,위대한 소원,(주)넥스트엔터테인먼트월드(NEW),524,2438.260213,308.18,코미디,15세이상관람가,2016,4,2
471,덕구,메가박스중앙(주)플러스엠,544,2320.8197,306.126,드라마,전체관람가,2018,4,2
472,미성년,(주)쇼박스,673,2493.76995,293.258,드라마,15세이상관람가,2019,4,2
473,호우시절,(주)넥스트엔터테인먼트월드(NEW),334,2165.019514,291.143,멜로/로맨스,15세이상관람가,2009,10,4
474,배심원들,CGV아트하우스,784,2303.1300899999997,288.113,드라마,12세이상관람가,2019,5,2
475,혼숨,(주)프레인글로벌,498,2258.422445,288.016,공포(호러),15세이상관람가,2016,10,4
476,기방도령,판씨네마(주),625,2327.76019,286.806,코미디,15세이상관람가,2019,7,3
477,1724 기방난동사건,(주)싸이더스,337,1886.1951210000002,286.657,사극,15세이상관람가,2008,12,1
478,네버엔딩 스토리,(주)화앤담이엔티,269,2106.823,283.449,코미디,15세이상관람가,2012,1,1
479,다이노 타임,씨제이이앤엠(주),430,2099.6831,283.3,애니메이션,전체관람가,2015,4,2
480,극장판 안녕 자두야,씨제이이앤엠(주),523,2124.8323,278.914,애니메이션,전체관람가,2016,5,2
481,마지막 선물,(주)쇼박스,263,1748.5178329999999,272.89,드라마,15세이상관람가,2008,2,1
482,가루지기,(주)쇼박스,311,1777.787,272.648,드라마,청소년관람불가,2008,4,2
483,요가학원,(주)싸이더스,251,1947.8341070000001,271.514,공포(호러),15세이상관람가,2009,8,3
484,가비,(주)시네마서비스,339,1969.3605,270.602,드라마,15세이상관람가,2012,3,2
485,롤러코스터,씨제이이앤엠(주),374,1913.0876,270.148,코미디,15세이상관람가,2013,10,4
486,마이 뉴 파트너,(주)엠플러스픽쳐스,220,1696.9023329999998,265.323,액션,15세이상관람가,2008,3,2
487,악질경찰,워너브러더스 코리아(주),833,2256.615278,262.233,범죄,청소년관람불가,2019,3,2
488,함정,(주)인벤트스톤,445,2088.6852,257.716,스릴러,청소년관람불가,2015,9,4
489,기묘한 가족,메가박스중앙(주)플러스엠,625,2062.904275,256.202,코미디,12세이상관람가,2019,2,1
490,밤의 여왕,(주)인벤트스톤,333,1762.8925,252.475,멜로/로맨스,15세이상관람가,2013,10,4
491,불신지옥,(주)쇼박스,237,1818.156353,251.314,미스터리,15세이상관람가,2009,8,3
492,비밀은 없다,씨제이이앤엠(주),502,2027.8012390000001,250.65,스릴러,청소년관람불가,2016,6,3
493,걸스카우트,롯데쇼핑㈜롯데엔터테인먼트,257,1534.585,249.114,드라마,15세이상관람가,2008,6,3
494,적과의 동침,(주)쇼박스,391,1740.34,243.094,드라마,12세이상관람가,2011,4,2
495,미옥,(주)키다리이엔티,635,1897.705564,238.587,범죄,청소년관람불가,2017,11,4
496,강철대오:구국의 철가방,롯데쇼핑㈜롯데엔터테인먼트,366,1614.867156,233.211,코미디,15세이상관람가,2012,10,4
497,어느날,"오퍼스픽쳐스(유),CGV아트하우스",532,1827.370582,232.016,멜로/로맨스,15세이상관람가,2017,4,2
498,폐가,(주)시너지하우스 (시너지),160,1611.889133,229.61,공포(호러),15세이상관람가,2010,8,3
499,순정,(주)리틀빅픽쳐스,467,1643.792033,229.059,드라마,12세이상관람가,2016,2,1
500,치즈인더트랩,(주)리틀빅픽쳐스,364,1890.8737,229.005,멜로/로맨스,15세이상관람가,2018,3,2
501,분노의 윤리학,롯데쇼핑㈜롯데엔터테인먼트,302,1654.5539999999999,224.891,스릴러,청소년관람불가,2013,2,1
502,마마,롯데쇼핑㈜롯데엔터테인먼트,269,1533.8305,222.731,드라마,12세이상관람가,2011,6,3
503,우리 집에 왜 왔니,롯데쇼핑㈜롯데엔터테인먼트,211,1427.488305,219.962,드라마,15세이상관람가,2009,4,2
504,1급기밀,(주)리틀빅픽쳐스,512,1720.0833,217.803,드라마,12세이상관람가,2018,1,1
505,나는 공무원이다,(주)넥스트엔터테인먼트월드(NEW),278,1535.9135,217.493,코미디,전체관람가,2012,7,3
506,속닥속닥,(주)그노스,314,1900.9143,217.444,공포(호러),15세이상관람가,2018,7,3
507,라듸오 데이즈,(주)싸이더스,254,1405.6760000000002,214.946,코미디,12세이상관람가,2008,1,1
508,"대한이, 민국씨",롯데쇼핑㈜롯데엔터테인먼트,174,1192.7105,212.854,코미디,15세이상관람가,2008,2,1
509,자칼이 온다,롯데쇼핑㈜롯데엔터테인먼트,300,1430.0795,210.278,코미디,15세이상관람가,2012,11,4
510,덕수리 5형제,롯데쇼핑㈜롯데엔터테인먼트,346,1560.1832,206.953,코미디,15세이상관람가,2014,12,1
511,코알라 키드 : 영웅의 탄생,롯데쇼핑㈜롯데엔터테인먼트,234,1434.5355,205.579,애니메이션,전체관람가,2012,1,1
512,비스트,(주)넥스트엔터테인먼트월드(NEW),737,1596.14859,202.007,범죄,15세이상관람가,2019,6,3
513,페스티발,(주)시너지하우스 (시너지),233,1541.834737,200.123,코미디,청소년관람불가,2010,11,4
514,도레미파솔라시도,(주)시네마서비스,167,1182.401,199.151,드라마,12세이상관람가,2008,4,2
515,어린 의뢰인,롯데컬처웍스(주)롯데엔터테인먼트,671,1631.9196,198.211,드라마,12세이상관람가,2019,5,2
516,언니,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",530,1746.37325,197.134,액션,청소년관람불가,2019,1,1
517,투혼,"(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트",356,1336.0105,193.724,드라마,전체관람가,2011,10,4
518,언더독,(주)넥스트엔터테인먼트월드(NEW),612,1485.9348300000001,193.484,애니메이션,전체관람가,2019,1,1
519,응징자,(주)인벤트스톤,305,1388.4125,192.347,액션,청소년관람불가,2013,10,4
520,런닝맨 : 풀룰루의 역습,(주)넥스트엔터테인먼트월드(NEW),511,1414.49475,186.324,애니메이션,전체관람가,2018,12,1
521,우상,CGV아트하우스,900,1581.839728,183.784,스릴러,15세이상관람가,2019,3,2
522,마이 리틀 히어로,씨제이이앤엠(주),341,1286.2031279999999,183.65,드라마,전체관람가,2013,1,1
523,아빠가 여자를 좋아해,(주)쇼박스,283,1264.3561550000002,177.535,멜로/로맨스,12세이상관람가,2010,1,1
524,채비,오퍼스픽쳐스(유),480,1249.977864,175.889,드라마,12세이상관람가,2017,11,4
525,톱스타,롯데쇼핑㈜롯데엔터테인먼트,397,1194.1805,175.152,드라마,15세이상관람가,2013,10,4
526,두번할까요,(주)리틀빅픽쳐스,658,1449.66012,174.938,코미디,15세이상관람가,2019,10,4
527,아빠를 빌려드립니다,"메가박스중앙(주)플러스엠,(주)레드로버",326,1188.6735,172.445,코미디,12세이상관람가,2014,11,4
528,자전차왕 엄복동,(주)셀트리온엔터테인먼트,624,1304.86167,172.212,드라마,12세이상관람가,2019,2,1
529,그랑프리,(주)싸이더스,235,1241.827441,170.446,드라마,12세이상관람가,2010,9,4
530,대배우,"(주)대명문화공장,(주)리틀빅픽쳐스",474,1245.426228,169.855,코미디,12세이상관람가,2016,3,2
531,노리개,(주)인벤트스톤,278,1229.5745,169.054,드라마,청소년관람불가,2013,4,2
532,나는 아빠다,롯데쇼핑㈜롯데엔터테인먼트,300,1246.4205,168.049,액션,청소년관람불가,2011,4,2
533,진범,(주)리틀빅픽쳐스,224,1424.601,167.333,스릴러,15세이상관람가,2019,7,3
534,무법자,(주)넥스트엔터테인먼트월드(NEW),192,1241.201107,163.334,드라마,청소년관람불가,2010,3,2
535,부산,(주)싸이더스,204,1185.9942800000001,160.741,액션,청소년관람불가,2009,10,4
536,최강전사 미니특공대 : 새로운 악당의 습격,에이원엔터테인먼트,318,1163.4312,154.342,애니메이션,전체관람가,2015,2,1
537,달빛궁궐,(주)넥스트엔터테인먼트월드(NEW),425,1134.6397,151.36,애니메이션,전체관람가,2016,9,4
538,로맨틱 아일랜드,실버스푼,208,1002.0692119999999,150.401,멜로/로맨스,15세이상관람가,2008,12,1
539,비정규직 특수요원,"(주)이수C&E,(주)스톰픽쳐스코리아",497,1150.7327,149.719,코미디,15세이상관람가,2017,3,2
540,워킹걸,메가박스중앙(주)플러스엠,308,1183.887479,149.181,코미디,청소년관람불가,2015,1,1
541,웨딩드레스,(주)싸이더스,183,1014.6362349999999,146.148,드라마,전체관람가,2010,1,1
542,펜트하우스 코끼리,(주)시너지하우스 (시너지),240,1087.284273,144.07,드라마,청소년관람불가,2009,11,4
543,은밀한 유혹,씨제이이앤엠(주),394,1112.4232470000002,142.405,멜로/로맨스,15세이상관람가,2015,6,3
544,키친,실버스푼,179,939.320372,142.336,멜로/로맨스,15세이상관람가,2009,2,1
545,극장판 또봇: 로봇군단의 습격,씨제이이앤엠(주),231,1089.1353,141.592,애니메이션,전체관람가,2017,4,2
546,나를 기억해,(주)키다리이엔티,545,1227.953892,140.849,미스터리,청소년관람불가,2018,4,2
547,독전: 익스텐디드 컷,(주)넥스트엔터테인먼트월드(NEW),398,844.7146,137.775,범죄,15세이상관람가,2018,7,3
548,0.0MHz,(주)스마일이엔티,446,1088.25886,137.294,공포(호러),15세이상관람가,2019,5,2
549,극장판 꼬마버스 타요의 에이스 구출작전,(주)아이코닉스,200,905.8999,135.398,애니메이션,전체관람가,2016,1,1
550,로마의 휴일,메가박스중앙(주)플러스엠,436,993.3211759999999,134.827,코미디,15세이상관람가,2017,8,3
551,나의 절친 악당들,이십세기폭스코리아(주),384,1054.4706640000002,133.553,범죄,청소년관람불가,2015,6,3
552,오늘,롯데쇼핑㈜롯데엔터테인먼트,207,712.814,131.896,드라마,15세이상관람가,2011,10,4
553,맨홀,롯데쇼핑㈜롯데엔터테인먼트,286,1053.87613,129.732,공포(호러),청소년관람불가,2014,10,4
554,구세주 2,씨제이엔터테인먼트,228,838.666517,127.226,코미디,15세이상관람가,2009,2,1
555,시간위의 집,"(주)리틀빅픽쳐스,(주)페퍼민트앤컴퍼니",454,987.9586,124.601,미스터리,15세이상관람가,2017,4,2
556,마법천자문: 대마왕의 부활을 막아라,씨제이엔터테인먼트,179,800.649684,123.538,애니메이션,전체관람가,2010,8,3
557,퇴마: 무녀굴,씨네그루(주)다우기술,331,951.8435,120.802,공포(호러),15세이상관람가,2015,8,3
558,최강전사 미니특공대: 영웅의 탄생,(주)삼지애니메이션,349,866.7042,115.704,애니메이션,전체관람가,2016,2,1
559,배우는 배우다,(주)넥스트엔터테인먼트월드(NEW),297,811.0310000000001,111.927,드라마,청소년관람불가,2013,10,4
560,걸프렌즈,(주)넥스트엔터테인먼트월드(NEW),244,787.235297,109.195,멜로/로맨스,15세이상관람가,2009,12,1
561,히트,(주)넥스트엔터테인먼트월드(NEW),171,771.0235,109.019,드라마,15세이상관람가,2011,10,4
562,허밍,롯데쇼핑㈜롯데엔터테인먼트,167,640.923,104.85,멜로/로맨스,12세이상관람가,2008,3,2
563,5백만불의 사나이,씨제이이앤엠(주),331,739.7895,104.736,코미디,15세이상관람가,2012,7,3
564,꿈은 이루어진다,씨제이엔터테인먼트,222,730.581233,103.627,코미디,15세이상관람가,2010,5,2
565,크게 될 놈,(주)영화사오원,447,780.91542,102.223,드라마,15세이상관람가,2019,4,2
566,루시드 드림,(주)넥스트엔터테인먼트월드(NEW),461,759.4810000000001,102.17,SF,15세이상관람가,2017,2,1
567,암전,TCO(주)더콘텐츠온,423,898.461215,101.913,미스터리,15세이상관람가,2019,8,3
568,바람,(주)싸이더스,120,726.32161,101.197,드라마,청소년관람불가,2009,11,4
569,게이트,(주)제이앤씨미디어그룹,208,820.7561,101.173,범죄,15세이상관람가,2018,2,1
570,돌연변이,필라멘트픽쳐스,399,748.936684,100.543,드라마,12세이상관람가,2015,10,4
571,미니특공대X,(주)삼지애니메이션,458,744.8582,99.952,애니메이션,전체관람가,2018,3,2
572,여중생A,롯데컬처웍스(주)롯데엔터테인먼트,479,811.686,97.849,드라마,12세이상관람가,2018,6,3
573,인류멸망 보고서,"롯데쇼핑㈜롯데엔터테인먼트,타임스토리그룹(주)",236,702.418,97.555,SF,15세이상관람가,2012,4,2
574,슈퍼 빼꼼: 스파이 대작전,메가박스중앙(주)플러스엠,358,691.7949,97.005,애니메이션,전체관람가,2017,5,2
575,천국의 우편배달부,씨제이엔터테인먼트,118,644.989646,96.137,멜로/로맨스,전체관람가,2009,11,4
576,577 프로젝트,필라멘트픽쳐스,191,695.7655,96.079,코미디,15세이상관람가,2012,8,3
577,기생령,롯데쇼핑㈜롯데엔터테인먼트,207,746.326,96.077,공포(호러),청소년관람불가,2011,8,3
578,걷기왕,CGV아트하우스,462,710.905075,95.542,드라마,12세이상관람가,2016,10,4
579,무서운 이야기 3 : 화성에서 온 소녀,롯데쇼핑㈜롯데엔터테인먼트,317,764.9675,95.415,공포(호러),15세이상관람가,2016,6,3
580,일사각오,파이오니아21,51,682.5815,94.767,드라마,12세이상관람가,2016,3,2
581,그 남자의 책 198쪽,(주)성원아이컴,220,575.174333,91.387,멜로/로맨스,12세이상관람가,2008,10,4
582,써니 감독판,씨제이이앤엠(주),54,698.5495,90.562,드라마,청소년관람불가,2011,7,3
583,그대 이름은 장미,(주)리틀빅픽쳐스,540,735.78297,88.054,코미디,12세이상관람가,2019,1,1
584,어린 왕자,롯데쇼핑㈜롯데엔터테인먼트,181,493.2925,84.015,드라마,12세이상관람가,2008,1,1
585,터널 3D,(주)박수엔터테인먼트,264,620.874,80.989,공포(호러),15세이상관람가,2014,8,3
586,쓰리 썸머 나잇,"(주)리틀빅픽쳐스,(주)인벤트스톤",297,616.132846,77.621,코미디,청소년관람불가,2015,7,3
587,엽기적인 그녀 2,(주)리틀빅픽쳐스,387,588.2339,76.321,멜로/로맨스,15세이상관람가,2016,5,2
588,회초리,롯데쇼핑㈜롯데엔터테인먼트,142,479.093,74.765,드라마,12세이상관람가,2011,5,2
589,외톨이,(주)성원아이컴,199,474.4935,74.282,공포(호러),15세이상관람가,2008,9,4
590,로맨틱 헤븐,(주)시네마서비스,260,542.7395,73.729,드라마,12세이상관람가,2011,3,2
591,정글히어로,씨제이이앤엠(주),287,506.1943,71.33,애니메이션,전체관람가,2014,10,4
592,번개맨,(주)키다리이엔티,393,516.7365,69.303,판타지,전체관람가,2016,2,1
593,4교시 추리영역,롯데쇼핑㈜롯데엔터테인먼트,170,464.636012,68.367,공포(호러),15세이상관람가,2009,8,3
594,닥터,(주)마인스 엔터테인먼트,163,495.5745,68.312,스릴러,청소년관람불가,2013,6,3
595,당신이 잠든 사이에,(주)엠플러스픽쳐스,164,448.1145,67.626,코미디,15세이상관람가,2008,8,3
596,여곡성,(주)스마일이엔티,212,594.3734,67.368,공포(호러),15세이상관람가,2018,11,4
597,극장판 반지의 비밀일기,"(주)영화사 빅,(주)버킷스튜디오",459,539.84317,67.319,애니메이션,전체관람가,2019,9,4
